source,description,category,fname,BE_Classification,arousal,valence,dominance,dynamics_rms_mean,dynamics_rms_std,rhythm_attacktime_mean,rhythm_tempo_mean,rhythm_tempo_std,rhythm_pulseclarity_mean,rhythm_eventdensity_mean,rhythm_fluctuationmax_peakposmean,spectral_centroid_mean,spectral_centroid_std,spectral_brightness_mean,spectral_brightness_std,spectral_spread_mean,spectral_spread_std,spectral_skewness_mean,spectral_skewness_std,spectral_kurtosis_mean,spectral_kurtosis_std,spectral_rolloff95_mean,spectral_rolloff95_std,spectral_rolloff85_mean,spectral_rolloff85_std,spectral_spectentropy_mean,spectral_spectentropy_std,spectral_flatness_mean,spectral_flatness_std,spectral_novelty_mean,spectral_novelty_std,spectral_roughness_mean,spectral_irregularity_mean,spectral_inharmonicity_mean,spectral_mfcc_mean_1,spectral_mfcc_mean_2,spectral_mfcc_mean_3,spectral_mfcc_mean_4,spectral_mfcc_mean_5,spectral_mfcc_mean_6,spectral_mfcc_mean_7,spectral_mfcc_mean_8,spectral_mfcc_mean_9,spectral_mfcc_mean_10,spectral_mfcc_mean_11,spectral_mfcc_mean_12,spectral_mfcc_mean_13,spectral_mfcc_std_1,spectral_mfcc_std_2,spectral_mfcc_std_3,spectral_mfcc_std_4,spectral_mfcc_std_5,spectral_mfcc_std_6,spectral_mfcc_std_7,spectral_mfcc_std_8,spectral_mfcc_std_9,spectral_mfcc_std_10,spectral_mfcc_std_11,spectral_mfcc_std_12,spectral_mfcc_std_13,timbre_lowenergy_mean,timbre_lowenergy_std,timbre_spectralflux_mean,timbre_spectralflux_std,pitch_pitch_mean,tonal_keyclarity_mean,tonal_keyclarity_std,tonal_mode_mean,tonal_mode_std,tonal_hcdf_mean,tonal_hcdf_std,emotional_intensity,emotional_quadrant
Expanded,Working3,Daily Routine Sound,903,FH,4.583333333,4.625,5.58,-0.9188031672891629,-0.7293738832318825,-0.38902593252924256,-2.349356411731992,-1.3842153841571294,0.46379927685627687,-0.5298073974758631,-0.05200109390238396,0.2877121777161611,-0.3648538082179029,0.8331648244923665,-0.39199335815053415,0.6524439461032643,-0.37694167335206624,-0.352996609867663,-0.4266155206866254,-0.5925319170583021,-0.5225298598338071,0.6036438841286482,0.11921727099786915,0.019663460559043954,0.32310887823394935,0.8569085664019181,-0.9069720791305781,0.33741123840560094,-0.05811909068820253,1.0381552607715512,1.54956188460034,-0.4020141599354466,-0.8802534277724423,0.9188796821661368,-0.3182058846416254,-0.716296725509621,0.216090969433462,0.5315268645294406,-0.34200432289442695,0.5198573834098412,0.11957678530647681,0.045668494530636525,0.584054421880817,0.13605330459958237,-0.08167415692509307,0.3132129436650071,-0.010147899886359337,-0.26994747847984546,0.3843082957553097,-0.203517394075174,-0.37213291918431307,-0.5944367272608531,-0.29019889551246486,-0.2926130133674688,-0.5499927612168853,-0.20609600251297908,-0.7959233408858312,-0.5950157101351066,-0.7936458980919568,-0.7590018223539188,0.08658165619830871,0.47304144430839185,-0.5979434195339361,-0.2854847526347834,1.1332612294720594,-0.6922687835090533,-0.37024388660227836,0.9469615437561585,0.20645685983824918,1.4536868981702435,0.7443334211051682,0.6004863206725476,3
Expanded,Workshop1,Daily Routine Sound,905,F,4.818181818,4.090909091,5.05,0.34079139203828324,-0.7689895220478226,-0.2689359278278507,-0.5385500530594651,0.9446710086438035,-0.3093679264752668,0.8893759823537426,-0.19849985837542922,-0.8734085125816126,-0.9896956461346715,-0.8675199301179977,-1.196500811371118,-0.5296979632864299,-1.2251712265323778,0.7896342843923432,-1.0380391143590684,0.5390183322599758,-0.5662221782328195,-0.8301986455241352,-1.2018543474853258,-0.6960208903346612,-0.9852343849087023,-0.23396995122427178,-1.1564608914385248,-0.6259309965602724,-0.8947362289413825,0.24722052872262987,0.5473458113973463,-0.16859779818650306,-0.1478166127189898,0.4930392183024334,0.6867633861475414,0.03728349259305379,0.6082777645568548,0.22285337143661857,-0.056760063450845784,0.5028627546909221,0.04678932060071161,-0.08472666683586312,0.28200774454816463,0.4245025553117911,-0.3497970407785635,0.5521751895492997,0.0329415346693165,-0.9943402395232114,-1.0098091290625661,-1.1303293856592787,-1.1705570093505462,-0.9446039886725786,-0.9473795919223006,-1.1644498863882078,-1.0438370433459674,-0.8614785861832017,-0.8886253835840249,-0.9285585909563715,-0.9241703990806615,-0.8823776481950804,-0.6296482866095022,-1.4280257694669922,0.22300388173105518,-0.8168442305216493,-1.2733549731558589,-0.0062706340895505325,-1.0297518985194452,1.4669724434136513,0.8384722480594633,0.1841407263562684,-1.0416406382962422,0.6566072369521093,3
Expanded,River,Nature,907,F,5.545454545,4.227272727,4.95,0.554954597864058,-0.5271650471794762,-0.15668876271094062,0.08569729498482538,0.2062128999102843,-0.3770565926913958,0.17978398832817213,-0.6259539816412025,1.4804495286681691,-0.8669956530612268,1.4667672638112104,-1.1698658706097267,1.3843569276626408,-1.6292996260691832,-0.9337665577516342,-1.391168271565591,-0.9108378817938346,-0.8787497150548413,1.9916054182589453,-1.156931212152456,1.0758929536615918,-0.9946565035756832,1.5510026698600812,-1.506402796081935,1.247293954974151,-0.8975004541124748,1.0797776548199818,1.6996904468939682,2.2988134000360176,-1.0022151575950031,1.1494704220486627,-1.18107877000608,-0.20313703356318719,-1.0834876838515501,-0.2856156723949597,-0.5203344627265156,-0.4179673850019973,-0.5125485782825602,-0.08306982094445023,-0.28993372465759776,-0.1717826486863558,-0.19114989546682093,-0.07532312325330837,-0.20332307546938244,-0.9362932277436495,-0.8841010023643241,-1.0691655883558078,-1.0971775132464314,-0.9078764523092594,-0.8800916197003653,-0.9948116469398509,-0.8907387735389921,-0.7741505687904963,-0.8248426848417145,-0.7098498976583336,-0.7456448711170756,-0.7871028110358387,-0.6253318917946977,-1.096950544686555,1.0743264183205925,-0.4620724844243889,0.20371522220935068,0.14613220981180983,-0.23597408713737353,-0.4872806398038342,1.0514609705047384,-0.443300254601683,-1.3756629184171858,0.546088778091011,2
Expanded,Falls,Nature,908,FH,5.272727273,4.863636364,4.45,0.7131602420195667,-0.4592983855450371,-0.09820120368198572,1.2844466189277761,-0.08939537407079788,-0.12640003828701174,0.38252490560492663,-1.4699729694985122,1.0254815445677432,-0.7841243548628207,1.3872282868042405,-1.0032745733968493,1.018157576613387,-1.567944993610262,-0.6197497805923255,-1.3624174659123287,-0.7592747050650476,-0.8597222155503904,1.0827221551148498,0.21069682120440647,0.6286904274901771,-0.9722675652502101,1.3339359253047782,-1.4848577932206133,0.47875340739903766,-0.9064760558444921,0.2921748991975097,0.13620099672939162,2.763844703793796,-0.9591085013920884,1.1287242485514255,-1.017764359602817,-0.1333757443692865,-0.4533346968725167,-0.15830293602588977,-0.03583367330212982,-0.19595944641675891,-0.15022679217534193,0.19208703876311164,-0.16836199326586992,-0.02104189813596309,-0.16521061493836958,0.07148258420372781,-0.25150600352405317,-0.8039687893978956,-0.9249809712328148,-1.0621800874634615,-1.1674287255692657,-0.95157251896823,-0.8784592362350516,-1.0213316987887007,-1.0119927208413426,-0.8415602318912482,-0.8354683255618484,-0.8344718245601239,-0.7877156617907891,-0.7863331552289693,-0.5637714689459579,-0.9335827021166727,1.2443714728118538,-0.39594933673811594,0.6953305922765513,-0.12533194868411765,-0.27516725061754366,0.17676358188583016,0.742214488805616,-0.28900958899934964,-1.3527367157729808,0.2440831619568878,1
Expanded,Open the Door3,Daily Routine Sound,909,F,5.727272727,3.272727273,4.27,0.040069919676573106,1.0819447252341678,-0.383602692391037,1.4392422744673368,0.4450230199103539,-0.5559284350186966,-0.5298073974758631,-0.5634099969843193,-0.7368314581333434,-0.8861515451435026,-0.46485513414104346,-0.9875750475247627,-0.9690648815060737,-0.8588700371661777,0.7355533954494946,-0.7756163029352248,0.787947055201425,-0.34524912481978776,-0.8823503464110205,-0.9094566067769858,-0.6448297356958645,-1.0024309020006963,0.08261757132229282,-1.2034576211988592,-0.7116718395282876,-0.730313611705587,-0.6742075096014898,-0.5608715789522666,0.26481887184681535,-1.0474661700131773,0.7456322982422666,-0.2274437017047923,0.03229825212476917,-0.0810915146939382,0.2596335992786606,-0.3998469302011595,0.172589462586963,-0.05470998130473623,0.012222751745917509,-0.3668701577732344,-0.039483165069312966,-0.18609522344794543,0.03407318096576618,0.06547147300095674,1.683224408717177,0.22765635664794576,0.35364773971657465,-1.1056189139260777,-0.9092069592869496,-0.8306135139758537,-1.0080680977696617,-0.8157296630040917,-0.4175685205876323,-0.6173072581490812,-0.9840359180368494,-1.061599389477154,-0.9811586951411715,0.09146877432751482,1.6578890919238167,0.2641399903082629,0.8585990495200406,-0.767950687450552,-1.1181492159516833,2.539732250891723,0.4778608021070916,0.17856949151175172,-0.6611150294646022,-0.23519430522295293,1.4679789726881622,2
Expanded,Train6,Transport,911,F,6.409090909,4.545454545,4.05,1.117826745045433,0.18377622250604786,-0.4520189525960912,-0.4778443516739662,-1.3784637601684093,1.231227993678857,2.004448594489751,-0.010801577856064557,-0.9032729510762781,-0.9921641851318161,-1.136813207988462,-1.1148666676625891,-0.8533393707586191,-1.0315404887011113,1.3365871444763657,-0.7418660457664207,1.1111521844530585,-0.3195953670923647,-1.192488935995631,-1.2671927275298454,-0.9418734647101219,-1.0172534605889312,-0.3172155589507888,-1.2366841157372352,-0.7823172223334688,-0.841305382398975,0.4120987392674965,0.3893331013634573,0.9886277926920741,-0.9262453603454319,1.006112032152023,1.9650449280364206,-0.8646642878252057,0.05643597774359756,0.08292808282322495,-0.7955432812070775,0.11429653399922594,-0.32259933821687237,0.16987325964487676,-0.33489510038347803,-0.02676898875305736,-0.33560127698513054,0.16664417761702988,-0.3607779105738825,-0.5792152623425869,-0.334780389314756,-0.3945350147632438,-0.6003266003020722,-0.7711779479097546,-0.8375821027001933,-0.8795505965749401,-0.8785508957198168,-0.7204044301438955,-0.7911262933102107,-0.7710010422811331,-0.79314606388943,-0.7654754828628091,-0.30322044914049934,-0.09938673736247687,1.8773007391235697,0.37532571961091443,-0.19208680853090537,-0.010275688078659768,-0.4472684172044093,-0.616950024397914,0.9945067076989605,0.18701116744269977,-1.0870883600383618,1.2287463680506663,2
Expanded,Casino3,Electric sound,912,FH,5.863636364,4.954545455,5.05,-0.33310567616025943,-0.9383458429287171,-0.5031642788225524,1.2715383501674191,0.8130852013544088,-0.32792415387808393,1.1934867500473392,-1.650712814745393,0.4821889844202306,1.3229559799643038,0.659907526862811,2.7964175868068164,0.8703729572315194,-0.35280621639595744,-0.5644352881479932,-0.7284849020409092,-0.7386171992835601,-0.6758495207700299,0.9572293574633789,0.6859360466704537,0.4854834877903431,0.7718967231098478,0.4709558444983723,-0.03097624465955894,0.460582311482255,0.07872631542893103,0.5750378487772985,0.414964075956319,-0.36808822349782777,1.5922951341582536,0.4289617735681449,-0.6746908341112837,-0.4081064959445429,-0.09017590828383899,0.39212922654975024,-0.27959493702955046,0.04973592601629994,-0.4806277364230176,0.1533650215972576,-0.14388022811778192,0.07288660554114307,-0.056467981681631106,-0.24698945239929931,0.17151496675838834,1.1990214542969777,1.6270720489439001,1.4617882116698495,0.8451115415653397,0.14745396349911713,-0.05476979745470617,0.44442849231584447,-0.40592146002387125,-0.5097389868870233,-0.482405623996181,-0.2600503337476753,0.09814303687766483,-0.16948823294791152,-0.03957984984648776,-0.6534242735674931,0.0007525860524288856,-0.6625767329311062,-0.2376694666273499,1.3037309179742984,-0.037434142474054445,2.081318653714138,1.0084925177962372,0.23409709855614563,-0.23890683688674982,0.7506907791115394,1
Expanded,Casino4,Electric sound,913,FH,6.136363636,3.727272727,4.14,1.3642736945044887,0.19338585072234005,-0.4257370965417106,1.2967541840967625,-0.11793738790850504,0.22116051434993086,-1.3407698501398109,-1.258400057613212,-0.2935646700604384,-0.5039334644927166,-0.1616538431926579,0.631256301119362,-0.1791197399932688,-0.5390802824387291,0.6051862736000435,-0.18478355128437704,0.245142223009195,-0.24178266213167218,-0.5927933508919436,-0.11749417249399638,-0.4529325112225578,-0.5463772346579572,-0.0728853712808037,0.03806833363031481,-0.3993106150464899,-0.40722446964909376,-0.43340393458507626,-0.7641207108114522,0.8053939902524123,1.8110312287521084,0.9384344399569162,0.11443182497284861,-0.9767398016121281,-0.3758597770214342,-0.6835940352420405,-0.13115998895595876,-0.08051245817930287,-0.2972789525261201,0.03241681564889789,-0.23753583634548506,-0.14613287432394148,-0.4709451591543403,-0.3194821321574419,-0.06940727574406809,-0.24940751728336666,0.6314905070204626,2.1688580622193827,0.833039786867911,0.9249745223658121,0.5306817179258404,-0.045144964165882845,-0.028405987598317237,-0.3473971483447862,-0.33784497224364796,0.23177750825425425,0.34625565195238334,-0.09925286470548696,-0.23836805584633525,-1.5465873377502142,1.0823866121397,0.7415014333068046,0.8736662378910512,1.562162296429441,0.20146147475571122,-2.4047147694616546,2.0848101322101558,1.4529380874520443,0.7051055095201676,1.3168109928031937,2
Expanded,Radio5,Daily Routine Sound,914,F,6.75,3.291666667,4.25,-0.2764109156909565,-1.1689769201197342,-0.3646074461633736,-2.1968934965546056,-1.4041639787136098,2.048385791019536,0.7880055237153653,0.5193952955396614,0.4365749724664151,-1.002354610047375,1.1458815771131603,-1.2281711292210726,-0.06514799936075152,-1.4056960043043698,-0.2770816603540994,-1.2772666528415695,-0.4271611872091753,-0.8052186007635903,-0.05832040887598211,-1.0312448655132178,0.1543613508693544,-1.0348774143371022,0.8130291599835594,-1.324488705495226,-0.04448162891476694,-0.8107037837401769,-1.1405203416112717,-0.8618181917449456,-0.10745500386278554,1.6271458229217957,0.9245259566010902,-0.8776722644774189,-0.5829183566288911,-0.3577827417390161,-0.8402275513815264,-0.21168271724733798,0.22036995483587046,-0.14095878651167476,0.17986529111117025,-0.07454091289946792,-0.26706604247263027,-0.18035487074472678,-0.18112885381202803,-0.19856154597455097,-1.0279488081232313,-0.9666000560342493,-1.1473161543490373,-1.1909156815779287,-0.8367663981308002,-0.6990040043120531,-0.9414426345376367,-1.1211543526958383,-0.8420142114762501,-0.8369831826909918,-1.0149509495174478,-0.9784744200670699,-0.92693216768163,-0.7002098314453806,-2.25132154210593,-0.3534508670583159,-1.09244223074847,1.2054308969235885,0.5200923144065164,-1.7807493755265515,-0.4144003243215341,-0.6907834090228875,-0.5302336132193136,-1.2967408294221114,2.0643322551577796,2
Expanded,Shooting16,Breaking Sound,916,F,5.791666667,3.958333333,3.96,2.3527460087221077,0.3687562150971726,-0.48122101487873625,0.473576993707683,1.5345436300850852,-1.2202521021825596,-0.7325483147526176,-1.012601671200832,-1.0976411062044324,-0.798281941756142,-1.2767419074446773,-0.5580590772834605,-0.6903306894031065,-0.11524338686510871,1.4511843408623981,0.0876698386817359,1.309515856746306,0.3619784731260208,-1.1977313610343694,-0.33239494487749466,-1.040662886094584,-0.6590216765817228,-1.2017208649460487,1.313246267794049,-0.7104467255650156,-0.6834518649815399,-1.3001820972589924,-1.6025683463526854,0.16847672003683417,0.7688427464362787,-0.6276038051578833,1.3220216324870206,-0.027572749537773222,-0.6129074941543083,0.5615752915447215,-0.24802534116047806,0.23494773725824203,-0.12147375730006271,0.18231581714068773,-0.041782296264696164,0.18785896013561773,-0.0035816478609963964,0.16068874643164427,-0.10027739405489161,0.02110823592233536,1.233265492053384,1.3381373724004808,0.06531370544779015,-0.10177216853852346,-0.39888748975985916,-0.6973137237058036,-0.9247663286807067,-0.8173858189899028,-0.8690043769589306,-0.7665072494698356,-0.7186029935837501,-0.6537898735548748,-0.4168375526546273,-0.5391994316091316,0.7884988368758887,-0.1324626648416182,-0.17879492978338285,-0.061520026777786625,0.024394733643180032,0.6940471516500143,0.9096650765666858,0.5266057425594598,-0.5229858889143885,0.9106776721026869,2
Expanded,Casino5,Electric sound,917,F,7.090909091,3.545454545,3.68,0.24680549986677192,-0.588760837839809,0.008288983442060083,-0.5010957234433864,0.9694517090483081,-0.8162519258085078,-0.022956320727047192,-1.2830930415434332,0.7903419644513014,0.9725393349362785,0.9561272762496654,-0.039872998714929775,0.89654150683849,0.9471652313761527,-0.47989809942405526,0.6283884121349091,-0.6017525827352213,-0.10907848791912582,0.9941445996914097,2.8245533698922682,0.5094227116671697,0.8202397555010741,1.0097035859388952,-0.4922791245951519,0.2886122934070183,0.38627075593504634,0.06928752529380643,0.2829420734920341,0.6915855729444164,0.15920658667168616,1.0249286302116274,-0.6011068149929824,-0.06731381182446257,-0.47568106263006227,-0.14437232100906963,-0.4243430229908619,-0.17905062289179996,-0.16551554385833378,-0.2503402262371675,-0.2057570743359498,0.1585117943468867,-0.021693893257795742,0.10278163302730375,0.2674931091834779,0.09227247562903662,0.28635892517783423,0.6485334721626481,-0.20208559215988203,-0.30842762106915633,-0.6089020659352321,-0.719586563152869,-0.590003990993587,-0.5836052485300229,-0.4425504542889582,-0.6795491256267613,-0.3467687057343811,0.1706654267636042,-0.11480981547428892,-1.0881322062724945,0.36035974482154765,-0.2601329250563337,-0.24016049619578525,-0.12086169786142802,-0.5878821948258498,-2.082950449382211,-0.11896598052760271,-0.2229270431182486,-0.13335481105207103,2.197153369315519,2
Expanded,Swell,Nature,918,F,5.25,4.25,4.71,-0.21113404844796357,0.12725277457903622,-0.47293319148804275,-0.10291237514189801,0.008289121353548581,-0.23907817057984113,0.585265214660146,-0.9978469402831333,-0.3643006130700982,-0.1981158527986609,-0.23811620866403743,-0.03890661321308424,0.24789302952362552,-0.45164974321810075,-0.08120321898878746,-0.4204634325140335,-0.3536630531462087,-0.36884544499122024,-0.1885257291746967,-0.18461261457347133,-0.28690359564336904,-0.3751934674953838,0.2843486291255873,0.5708526593248359,-0.11117751845373555,-0.38836269789340516,-0.6198307467731266,-0.36706543773255607,-0.1145549407307403,-0.8341399686132129,0.4263587892529484,-0.35360194078942075,0.04506922623809478,-0.13435731412080323,-0.04218788225835097,-0.17439793591920935,0.19919297295073624,0.0035523600621303417,0.09499247245179439,0.09021904669267068,0.12537585673537102,-0.07113206340644541,0.26525736944114264,-0.03518457439883154,0.4570752108854282,-0.22035965507700314,-0.33080385904496473,-0.5851762171214783,-0.8695689389099335,-0.7559798161600062,-0.7955144225712927,-0.8616363559961001,-0.5661711714115515,-0.9071571357972115,-1.0079273776595028,-0.8788125631428718,-0.845878859487097,0.027875809120426445,1.327128958514372,-0.012828434219669595,0.09232908863666928,0.6478786198368973,-1.0730396604954022,1.1307048092342862,0.1806424510674245,0.13315773462963043,0.4405994829262665,-0.021706139617839668,0.39200885514465506,2
Expanded,Sea Wave5,Nature,919,U,5.545454545,5.227272727,4.41,0.5532298308625386,-0.019245900566891093,-0.28937737142570225,-0.1518355641226814,-0.6326826559187756,-0.6161691356840562,0.48389475602176873,-1.1016265304319601,0.1323972924040637,-0.06835338363957918,0.19572274133401382,0.10182963329252286,0.6528859716809176,-0.9291238437732534,-0.493650974951714,-1.0107137067091811,-0.6639769073145907,-0.7347192977631699,0.24634927779718385,-0.7467872762632997,0.25719548338575926,-0.47773654662043474,0.8446860701136812,-0.23702692732071132,0.16034371817549142,-0.48995610300507947,-0.34964023212671846,-0.08962137942034912,0.5272236077792332,-0.795294583353602,0.8092046863183825,-0.2307902548996402,0.2360166973848348,-0.30381828984353265,-0.05213664985188298,-0.28319270912720107,0.08692467712589937,-0.2288040016479797,-0.1634121774925442,-0.1074504011901122,0.13985262031426718,0.003534018260962399,0.4615040914942206,-0.21120151889643468,-0.6559576021202924,-0.4919352320465973,-0.6448876295004005,-0.5383347192324605,-0.4567458864071543,-0.487812986259954,-0.5354119890027838,-0.6589632683287401,-0.6102513280608225,-0.3787172603090099,-0.3314337476134651,-0.413331372331918,-0.41650498829704524,0.004349538982047297,0.467729904054525,1.1496600686645617,0.1334447421396925,0.14658508188138217,-0.06758212301538546,-0.3329605594781336,0.6382884071645955,0.7772632659168638,0.6694324726426918,-0.5492727244864853,0.6928427920942327,1
Expanded,Seabeach,Nature,920,H,5.333333333,6.291666667,5.58,0.36760873702965147,-0.4397794970522562,-0.5453821174368908,0.7239916922801818,1.516159203519136,-0.536433670102731,-0.022956320727047192,-0.676305586019694,-0.35536945236942863,-0.5444864846549782,-0.35885076930935733,-0.6141433446537229,0.17182210803145095,-0.9374366925568358,-0.12478188584122166,-0.9161939813298182,-0.40533551410706603,-0.662293956316866,-0.005652105633912059,-0.7455761700368035,-0.282505474739454,-0.6746797159107363,0.4137302458255638,-0.9074749247987957,-0.1897475894828789,-0.8161997137862308,-0.4143406596206374,-0.3754891849379295,-0.08035863707478698,-0.8381385853217409,1.0245142247485113,0.34612227445974103,0.1190981992571322,0.34069769207174794,-0.13136190316594548,0.22967531728422352,0.24596330405256597,-0.16283769494455788,0.3005988637147896,-0.1528660141594796,0.4717901531686152,-0.24599447008913883,0.3998127503932751,-0.3781844811433331,-0.7083189593372539,-0.8596796975696341,-0.8315002961959397,-0.9375136607835002,-0.5560183382800528,-0.7039011547079946,-0.627384873050169,-0.8156267496811314,-0.6108124972700606,-0.5411892942123182,-0.7923223110512818,-0.42369234232667274,-0.39171351958466366,-0.21605133545494945,-1.069558695278834,0.8979730099140826,-0.16075372967377619,-0.36909319928757545,0.08298173965322646,-0.4567511698938909,0.5304982690479463,1.2671878786618294,0.5646168009213934,-0.8175075359300056,1.662051331897674,1
